bootstrap,criterion,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,score
True,gini,10.0,sqrt,2,2,600,0.9631601094045866
True,gini,10.0,sqrt,2,3,10,0.9611192930780559
True,gini,10.0,sqrt,2,3,50,0.9631601094045866
True,gini,10.0,sqrt,2,3,100,0.9611192930780559
True,gini,10.0,sqrt,2,3,200,0.9631601094045866
True,gini,10.0,sqrt,2,3,400,0.9631601094045866
True,gini,10.0,sqrt,2,3,600,0.9631601094045866
True,gini,10.0,sqrt,2,4,10,0.9549547654113193
True,gini,10.0,sqrt,2,4,50,0.9611192930780559
True,gini,10.0,sqrt,2,4,100,0.9631601094045866
True,gini,10.0,sqrt,2,4,200,0.9631601094045866
True,gini,10.0,sqrt,2,4,400,0.9631601094045866
True,gini,10.0,sqrt,2,4,600,0.9631601094045866
True,gini,10.0,sqrt,3,2,10,0.9569955817378497
True,gini,10.0,sqrt,3,2,50,0.9611192930780559
True,gini,10.0,sqrt,3,2,100,0.9631601094045866
True,gini,10.0,sqrt,3,2,200,0.9631601094045866
True,gini,10.0,sqrt,3,2,400,0.9611192930780559
True,gini,10.0,sqrt,3,2,600,0.9611192930780559
True,gini,10.0,sqrt,3,3,10,0.9610982537344835
True,gini,10.0,sqrt,3,3,50,0.9631601094045866
True,gini,10.0,sqrt,3,3,100,0.9611192930780559
True,gini,10.0,sqrt,3,3,200,0.9652009257311172
True,gini,10.0,sqrt,3,3,400,0.9652009257311172
True,gini,10.0,sqrt,3,3,600,0.9631601094045866
True,gini,10.0,sqrt,3,4,10,0.9590574374079528
True,gini,10.0,sqrt,3,4,50,0.9631390700610141
True,gini,10.0,sqrt,3,4,100,0.9631601094045866
True,gini,10.0,sqrt,3,4,200,0.9652009257311172
True,gini,10.0,sqrt,3,4,400,0.9631601094045866
True,gini,10.0,sqrt,3,4,600,0.9631601094045864
True,gini,10.0,sqrt,4,2,10,0.9693035977277509
True,gini,10.0,sqrt,4,2,50,0.9611192930780559
True,gini,10.0,sqrt,4,2,100,0.9590574374079528
True,gini,10.0,sqrt,4,2,200,0.9611192930780559
True,gini,10.0,sqrt,4,2,400,0.9611192930780559
True,gini,10.0,sqrt,4,2,600,0.9611192930780559
True,gini,10.0,sqrt,4,3,10,0.9590574374079528
True,gini,10.0,sqrt,4,3,50,0.9631390700610141
True,gini,10.0,sqrt,4,3,100,0.9631601094045864
True,gini,10.0,sqrt,4,3,200,0.9611192930780559
True,gini,10.0,sqrt,4,3,400,0.9611192930780559
True,gini,10.0,sqrt,4,3,600,0.9611192930780559
True,gini,10.0,sqrt,4,4,10,0.9611403324216283
True,gini,10.0,sqrt,4,4,50,0.9652009257311172
True,gini,10.0,sqrt,4,4,100,0.9652009257311172
True,gini,10.0,sqrt,4,4,200,0.9611192930780559
True,gini,10.0,sqrt,4,4,400,0.9611192930780559
True,gini,10.0,sqrt,4,4,600,0.9631601094045866
True,gini,10.0,log2,1,2,10,0.9570166210814222
True,gini,10.0,log2,1,2,50,0.9611192930780559
True,gini,10.0,log2,1,2,100,0.9590363980643802
True,gini,10.0,log2,1,2,200,0.9631601094045866
True,gini,10.0,log2,1,2,400,0.9631601094045866
True,gini,10.0,log2,1,2,600,0.9610982537344835
True,gini,10.0,log2,1,3,10,0.9610982537344835
True,gini,10.0,log2,1,3,50,0.9631601094045866
True,gini,10.0,log2,1,3,100,0.9631601094045866
True,gini,10.0,log2,1,3,200,0.9590574374079528
True,gini,10.0,log2,1,3,400,0.9631601094045866
True,gini,10.0,log2,1,3,600,0.9631601094045866
True,gini,10.0,log2,1,4,10,0.9590784767515252
True,gini,10.0,log2,1,4,50,0.9610982537344835
True,gini,10.0,log2,1,4,100,0.9611192930780559
True,gini,10.0,log2,1,4,200,0.9610982537344835
True,gini,10.0,log2,1,4,400,0.9611192930780559
True,gini,10.0,log2,1,4,600,0.9631601094045866
True,gini,10.0,log2,2,2,10,0.9590574374079528
True,gini,10.0,log2,2,2,50,0.9631601094045866
True,gini,10.0,log2,2,2,100,0.9631601094045866
True,gini,10.0,log2,2,2,200,0.9631601094045866
True,gini,10.0,log2,2,2,400,0.9631601094045866
True,gini,10.0,log2,2,2,600,0.9631601094045866
True,gini,10.0,log2,2,3,10,0.9590784767515252
True,gini,10.0,log2,2,3,50,0.9631601094045866
True,gini,10.0,log2,2,3,100,0.9631601094045866
True,gini,10.0,log2,2,3,200,0.9611192930780559
True,gini,10.0,log2,2,3,400,0.9611192930780559
True,gini,10.0,log2,2,3,600,0.9631601094045866
True,gini,10.0,log2,2,4,10,0.9590574374079528
True,gini,10.0,log2,2,4,50,0.9631601094045864
True,gini,10.0,log2,2,4,100,0.9610982537344833
True,gini,10.0,log2,2,4,200,0.9631601094045864
True,gini,10.0,log2,2,4,400,0.9631601094045866
True,gini,10.0,log2,2,4,600,0.9611192930780559
True,gini,10.0,log2,3,2,10,0.9590784767515252
True,gini,10.0,log2,3,2,50,0.961077214390911
True,gini,10.0,log2,3,2,100,0.9631601094045866
True,gini,10.0,log2,3,2,200,0.9631601094045866
True,gini,10.0,log2,3,2,400,0.9590574374079528
True,gini,10.0,log2,3,2,600,0.9631601094045866
True,gini,10.0,log2,3,3,10,0.9590574374079528
True,gini,10.0,log2,3,3,50,0.9590574374079528
True,gini,10.0,log2,3,3,100,0.9631601094045866
True,gini,10.0,log2,3,3,200,0.9631601094045866
True,gini,10.0,log2,3,3,400,0.9631601094045866
True,gini,10.0,log2,3,3,600,0.9631601094045866
True,gini,10.0,log2,3,4,10,0.9610982537344835
True,gini,10.0,log2,3,4,50,0.9611192930780559
True,gini,10.0,log2,3,4,100,0.9631601094045866
True,gini,10.0,log2,3,4,200,0.9631601094045866
True,gini,10.0,log2,3,4,400,0.9611192930780559
True,gini,10.0,log2,3,4,600,0.9631601094045866
True,gini,10.0,log2,4,2,10,0.9590784767515252
True,gini,10.0,log2,4,2,50,0.9631601094045866
True,gini,10.0,log2,4,2,100,0.9631601094045864
True,gini,10.0,log2,4,2,200,0.9631601094045866
True,gini,10.0,log2,4,2,400,0.9611192930780559
True,gini,10.0,log2,4,2,600,0.9611192930780559
True,gini,10.0,log2,4,3,10,0.9590363980643802
True,gini,10.0,log2,4,3,50,0.963181148748159
True,gini,10.0,log2,4,3,100,0.9631601094045866
True,gini,10.0,log2,4,3,200,0.9611192930780559
True,gini,10.0,log2,4,3,400,0.9631601094045866
True,gini,10.0,log2,4,3,600,0.9611192930780559
True,gini,10.0,log2,4,4,10,0.9631390700610141
True,gini,10.0,log2,4,4,50,0.9631601094045866
True,gini,10.0,log2,4,4,100,0.9611192930780559
True,gini,10.0,log2,4,4,200,0.9631601094045864
True,gini,10.0,log2,4,4,400,0.9631601094045866
True,gini,10.0,log2,4,4,600,0.9611192930780559
True,gini,20.0,auto,1,2,10,0.9529139490847885
True,gini,20.0,auto,1,2,50,0.9611192930780559
True,gini,20.0,auto,1,2,100,0.9631390700610141
True,gini,20.0,auto,1,2,200,0.9631601094045866
True,gini,20.0,auto,1,2,400,0.9631601094045866
True,gini,20.0,auto,1,2,600,0.9590363980643805
True,gini,20.0,auto,1,3,10,0.9508731327582579
True,gini,20.0,auto,1,3,50,0.9611192930780559
True,gini,20.0,auto,1,3,100,0.9610982537344835
True,gini,20.0,auto,1,3,200,0.9631601094045866
True,gini,20.0,auto,1,3,400,0.9590363980643805
True,gini,20.0,auto,1,3,600,0.9631601094045866
True,gini,20.0,auto,1,4,10,0.9528718703976435
True,gini,20.0,auto,1,4,50,0.9590784767515252
True,gini,20.0,auto,1,4,100,0.9631601094045864
True,gini,20.0,auto,1,4,200,0.9610982537344835
True,gini,20.0,auto,1,4,400,0.9611192930780559
True,gini,20.0,auto,1,4,600,0.9611192930780559
True,gini,20.0,auto,2,2,10,0.9611192930780559
True,gini,20.0,auto,2,2,50,0.9590574374079528
True,gini,20.0,auto,2,2,100,0.9610982537344835
True,gini,20.0,auto,2,2,200,0.9631601094045864
True,gini,20.0,auto,2,2,400,0.9631601094045866
True,gini,20.0,auto,2,2,600,0.9631601094045866
True,gini,20.0,auto,2,3,10,0.9672627814012202
True,gini,20.0,auto,2,3,50,0.9631601094045866
True,gini,20.0,auto,2,3,100,0.9652009257311172
True,gini,20.0,auto,2,3,200,0.9631601094045866
True,gini,20.0,auto,2,3,400,0.9652009257311172
True,gini,20.0,auto,2,3,600,0.9631601094045866
True,gini,20.0,auto,2,4,10,0.9569955817378497
True,gini,20.0,auto,2,4,50,0.9590363980643805
True,gini,20.0,auto,2,4,100,0.9611192930780559
True,gini,20.0,auto,2,4,200,0.9631601094045866
True,gini,20.0,auto,2,4,400,0.9631601094045866
True,gini,20.0,auto,2,4,600,0.9631601094045866
True,gini,20.0,auto,3,2,10,0.9652219650746895
True,gini,20.0,auto,3,2,50,0.9652009257311172
True,gini,20.0,auto,3,2,100,0.9611192930780559
True,gini,20.0,auto,3,2,200,0.9611192930780559
True,gini,20.0,auto,3,2,400,0.9611192930780559
True,gini,20.0,auto,3,2,600,0.9631601094045866
True,gini,20.0,auto,3,3,10,0.9610982537344833
True,gini,20.0,auto,3,3,50,0.9631601094045864
True,gini,20.0,auto,3,3,100,0.9652009257311172
True,gini,20.0,auto,3,3,200,0.9631601094045864
True,gini,20.0,auto,3,3,400,0.9631601094045866
True,gini,20.0,auto,3,3,600,0.9611192930780559
True,gini,20.0,auto,3,4,10,0.9590153587208079
True,gini,20.0,auto,3,4,50,0.9590363980643805
True,gini,20.0,auto,3,4,100,0.9631601094045866
True,gini,20.0,auto,3,4,200,0.9631601094045866
True,gini,20.0,auto,3,4,400,0.9631601094045866
True,gini,20.0,auto,3,4,600,0.9611192930780559
True,gini,20.0,auto,4,2,10,0.9631601094045866
True,gini,20.0,auto,4,2,50,0.9672627814012202
True,gini,20.0,auto,4,2,100,0.9611192930780559
True,gini,20.0,auto,4,2,200,0.9631601094045866
True,gini,20.0,auto,4,2,400,0.9611192930780559
True,gini,20.0,auto,4,2,600,0.9611192930780559
True,gini,20.0,auto,4,3,10,0.9611192930780559
True,gini,20.0,auto,4,3,50,0.9631601094045866
True,gini,20.0,auto,4,3,100,0.9631601094045864
True,gini,20.0,auto,4,3,200,0.9611192930780559
True,gini,20.0,auto,4,3,400,0.9611192930780559
True,gini,20.0,auto,4,3,600,0.9631601094045866
True,gini,20.0,auto,4,4,10,0.9569745423942772
True,gini,20.0,auto,4,4,50,0.9611192930780559
True,gini,20.0,auto,4,4,100,0.9631601094045864
True,gini,20.0,auto,4,4,200,0.9631601094045864
True,gini,20.0,auto,4,4,400,0.9611192930780559
True,gini,20.0,auto,4,4,600,0.9611192930780559
True,gini,20.0,sqrt,1,2,10,0.9508310540711131
True,gini,20.0,sqrt,1,2,50,0.9590153587208079
True,gini,20.0,sqrt,1,2,100,0.9590574374079528
True,gini,20.0,sqrt,1,2,200,0.9631601094045866
True,gini,20.0,sqrt,1,2,400,0.9631601094045866
True,gini,20.0,sqrt,1,2,600,0.9631601094045866
True,gini,20.0,sqrt,1,3,10,0.9549547654113191
True,gini,20.0,sqrt,1,3,50,0.9610982537344835
True,gini,20.0,sqrt,1,3,100,0.9590363980643805
True,gini,20.0,sqrt,1,3,200,0.9590574374079528
True,gini,20.0,sqrt,1,3,400,0.9631601094045866
True,gini,20.0,sqrt,1,3,600,0.9631601094045866
True,gini,20.0,sqrt,1,4,10,0.9631601094045866
True,gini,20.0,sqrt,1,4,50,0.9590574374079528
True,gini,20.0,sqrt,1,4,100,0.9631390700610141
True,gini,20.0,sqrt,1,4,200,0.9652009257311172
True,gini,20.0,sqrt,1,4,400,0.9631601094045866
True,gini,20.0,sqrt,1,4,600,0.9631601094045866
True,gini,20.0,sqrt,2,2,10,0.9652009257311172
True,gini,20.0,sqrt,2,2,50,0.9631601094045866
True,gini,20.0,sqrt,2,2,100,0.9631601094045866
True,gini,20.0,sqrt,2,2,200,0.9631601094045866
True,gini,20.0,sqrt,2,2,400,0.9652009257311172
True,gini,20.0,sqrt,2,2,600,0.9631601094045866
True,gini,20.0,sqrt,2,3,10,0.9590784767515252
True,gini,20.0,sqrt,2,3,50,0.9611192930780559
True,gini,20.0,sqrt,2,3,100,0.9652009257311172
True,gini,20.0,sqrt,2,3,200,0.9611192930780559
True,gini,20.0,sqrt,2,3,400,0.9611192930780559
True,gini,20.0,sqrt,2,3,600,0.9631601094045866
True,gini,20.0,sqrt,2,4,10,0.9570166210814222
True,gini,20.0,sqrt,2,4,50,0.9590574374079528
True,gini,20.0,sqrt,2,4,100,0.961077214390911
True,gini,20.0,sqrt,2,4,200,0.9631601094045866
True,gini,20.0,sqrt,2,4,400,0.9631601094045866
True,gini,20.0,sqrt,2,4,600,0.9631601094045866
True,gini,20.0,sqrt,3,2,10,0.9610982537344835
True,gini,20.0,sqrt,3,2,50,0.9631601094045864
True,gini,20.0,sqrt,3,2,100,0.9631601094045866
True,gini,20.0,sqrt,3,2,200,0.9652009257311172
True,gini,20.0,sqrt,3,2,400,0.9631390700610141
True,gini,20.0,sqrt,3,2,600,0.9631601094045866
True,gini,20.0,sqrt,3,3,10,0.9590574374079528
True,gini,20.0,sqrt,3,3,50,0.9631601094045864
True,gini,20.0,sqrt,3,3,100,0.963181148748159
True,gini,20.0,sqrt,3,3,200,0.9652009257311172
True,gini,20.0,sqrt,3,3,400,0.9631601094045866
True,gini,20.0,sqrt,3,3,600,0.9631601094045866
True,gini,20.0,sqrt,3,4,10,0.9590784767515252
True,gini,20.0,sqrt,3,4,50,0.9610982537344835
True,gini,20.0,sqrt,3,4,100,0.9631601094045864
True,gini,20.0,sqrt,3,4,200,0.9631601094045864
True,gini,20.0,sqrt,3,4,400,0.9611192930780559
True,gini,20.0,sqrt,3,4,600,0.9611192930780559
True,gini,20.0,sqrt,4,2,10,0.9652219650746897
True,gini,20.0,sqrt,4,2,50,0.9611192930780559
True,gini,20.0,sqrt,4,2,100,0.9611192930780559
True,gini,20.0,sqrt,4,2,200,0.9631601094045866
True,gini,20.0,sqrt,4,2,400,0.9611192930780559
True,gini,20.0,sqrt,4,2,600,0.9611192930780559
True,gini,20.0,sqrt,4,3,10,0.9569955817378497
True,gini,20.0,sqrt,4,3,50,0.9611192930780559
True,gini,20.0,sqrt,4,3,100,0.9652009257311172
True,gini,20.0,sqrt,4,3,200,0.9631601094045866
True,gini,20.0,sqrt,4,3,400,0.9611192930780559
True,gini,20.0,sqrt,4,3,600,0.9611192930780559
True,gini,20.0,sqrt,4,4,10,0.963181148748159
True,gini,20.0,sqrt,4,4,50,0.9631601094045866
True,gini,20.0,sqrt,4,4,100,0.9611192930780559
True,gini,20.0,sqrt,4,4,200,0.9631601094045866
True,gini,20.0,sqrt,4,4,400,0.9611192930780559
True,gini,20.0,sqrt,4,4,600,0.9611192930780559
True,gini,20.0,log2,1,2,10,0.9549758047548916
True,gini,20.0,log2,1,2,50,0.9610982537344835
True,gini,20.0,log2,1,2,100,0.961077214390911
True,gini,20.0,log2,1,2,200,0.9631601094045866
True,gini,20.0,log2,1,2,400,0.9631601094045866
True,gini,20.0,log2,1,2,600,0.9631601094045866
True,gini,20.0,log2,1,3,10,0.9570376604249947
True,gini,20.0,log2,1,3,50,0.9631601094045866
True,gini,20.0,log2,1,3,100,0.9590574374079528
True,gini,20.0,log2,1,3,200,0.9631601094045866
True,gini,20.0,log2,1,3,400,0.9631601094045866
True,gini,20.0,log2,1,3,600,0.9631601094045866
True,gini,20.0,log2,1,4,10,0.9569745423942774
True,gini,20.0,log2,1,4,50,0.9631390700610141
True,gini,20.0,log2,1,4,100,0.9631601094045866
True,gini,20.0,log2,1,4,200,0.9631601094045866
True,gini,20.0,log2,1,4,400,0.9611192930780559
True,gini,20.0,log2,1,4,600,0.9590574374079528
True,gini,20.0,log2,2,2,10,0.9610982537344835
True,gini,20.0,log2,2,2,50,0.9631601094045864
True,gini,20.0,log2,2,2,100,0.9631601094045864
True,gini,20.0,log2,2,2,200,0.9610982537344835
True,gini,20.0,log2,2,2,400,0.9631601094045866
True,gini,20.0,log2,2,2,600,0.9631601094045866
True,gini,20.0,log2,2,3,10,0.9549337260677466
True,gini,20.0,log2,2,3,50,0.9631601094045866
True,gini,20.0,log2,2,3,100,0.9610982537344835
True,gini,20.0,log2,2,3,200,0.9631601094045866
True,gini,20.0,log2,2,3,400,0.9631601094045866
True,gini,20.0,log2,2,3,600,0.9631601094045866
True,gini,20.0,log2,2,4,10,0.9611192930780559
True,gini,20.0,log2,2,4,50,0.9611192930780559
True,gini,20.0,log2,2,4,100,0.9631601094045866
True,gini,20.0,log2,2,4,200,0.9652009257311172
True,gini,20.0,log2,2,4,400,0.9631601094045866
True,gini,20.0,log2,2,4,600,0.9631601094045866
True,gini,20.0,log2,3,2,10,0.9631601094045864
True,gini,20.0,log2,3,2,50,0.9611192930780559
True,gini,20.0,log2,3,2,100,0.9610982537344835
True,gini,20.0,log2,3,2,200,0.9611192930780559
True,gini,20.0,log2,3,2,400,0.9631601094045866
True,gini,20.0,log2,3,2,600,0.9631601094045866
True,gini,20.0,log2,3,3,10,0.9631390700610141
True,gini,20.0,log2,3,3,50,0.9610982537344835
True,gini,20.0,log2,3,3,100,0.9611192930780559
True,gini,20.0,log2,3,3,200,0.9652009257311172
True,gini,20.0,log2,3,3,400,0.9611192930780559
True,gini,20.0,log2,3,3,600,0.9631601094045866
True,gini,20.0,log2,3,4,10,0.9590363980643802
True,gini,20.0,log2,3,4,50,0.9652219650746897
True,gini,20.0,log2,3,4,100,0.9652009257311172
True,gini,20.0,log2,3,4,200,0.9611192930780559
True,gini,20.0,log2,3,4,400,0.9631601094045866
True,gini,20.0,log2,3,4,600,0.9652009257311172
True,gini,20.0,log2,4,2,10,0.9590784767515255
True,gini,20.0,log2,4,2,50,0.9631601094045866
True,gini,20.0,log2,4,2,100,0.9631601094045866
True,gini,20.0,log2,4,2,200,0.9611192930780559
True,gini,20.0,log2,4,2,400,0.9611192930780559
True,gini,20.0,log2,4,2,600,0.9611192930780559
True,gini,20.0,log2,4,3,10,0.9590784767515252
True,gini,20.0,log2,4,3,50,0.9610982537344835
True,gini,20.0,log2,4,3,100,0.9631601094045866
True,gini,20.0,log2,4,3,200,0.9631601094045866
True,gini,20.0,log2,4,3,400,0.9611192930780559
True,gini,20.0,log2,4,3,600,0.9611192930780559
True,gini,20.0,log2,4,4,10,0.963181148748159
True,gini,20.0,log2,4,4,50,0.9611192930780559
True,gini,20.0,log2,4,4,100,0.9631601094045864
True,gini,20.0,log2,4,4,200,0.9631601094045864
True,gini,20.0,log2,4,4,400,0.9631601094045866
True,gini,20.0,log2,4,4,600,0.9611192930780559
True,gini,40.0,auto,1,2,10,0.9590784767515255
True,gini,40.0,auto,1,2,50,0.9631601094045866
True,gini,40.0,auto,1,2,100,0.9652009257311172
True,gini,40.0,auto,1,2,200,0.9631601094045866
True,gini,40.0,auto,1,2,400,0.9631601094045866
True,gini,40.0,auto,1,2,600,0.9631601094045866
True,gini,40.0,auto,1,3,10,0.9529139490847885
True,gini,40.0,auto,1,3,50,0.9631601094045866
True,gini,40.0,auto,1,3,100,0.9610982537344835
True,gini,40.0,auto,1,3,200,0.9590784767515252
True,gini,40.0,auto,1,3,400,0.9631601094045866
True,gini,40.0,auto,1,3,600,0.9631601094045866
True,gini,40.0,auto,1,4,10,0.9631601094045866
True,gini,40.0,auto,1,4,50,0.9631601094045866
True,gini,40.0,auto,1,4,100,0.9631601094045866
True,gini,40.0,auto,1,4,200,0.9631601094045866
True,gini,40.0,auto,1,4,400,0.9631601094045866
True,gini,40.0,auto,1,4,600,0.9631601094045866
True,gini,40.0,auto,2,2,10,0.9590784767515252
True,gini,40.0,auto,2,2,50,0.9610982537344835
True,gini,40.0,auto,2,2,100,0.9631601094045866
True,gini,40.0,auto,2,2,200,0.9631601094045866
True,gini,40.0,auto,2,2,400,0.9652009257311172
True,gini,40.0,auto,2,2,600,0.9611192930780559
True,gini,40.0,auto,2,3,10,0.9652219650746897
True,gini,40.0,auto,2,3,50,0.9631601094045866
True,gini,40.0,auto,2,3,100,0.9652009257311172
True,gini,40.0,auto,2,3,200,0.9631601094045866
True,gini,40.0,auto,2,3,400,0.9631601094045866
True,gini,40.0,auto,2,3,600,0.9631601094045866
True,gini,40.0,auto,2,4,10,0.9590363980643805
True,gini,40.0,auto,2,4,50,0.9652009257311172
True,gini,40.0,auto,2,4,100,0.9590363980643805
True,gini,40.0,auto,2,4,200,0.9631601094045866
True,gini,40.0,auto,2,4,400,0.9611192930780559
True,gini,40.0,auto,2,4,600,0.9631601094045866
True,gini,40.0,auto,3,2,10,0.9590363980643805
True,gini,40.0,auto,3,2,50,0.9631601094045866
True,gini,40.0,auto,3,2,100,0.9631601094045866
True,gini,40.0,auto,3,2,200,0.9631601094045866
True,gini,40.0,auto,3,2,400,0.9611192930780559
True,gini,40.0,auto,3,2,600,0.9611192930780559
True,gini,40.0,auto,3,3,10,0.9611192930780559
True,gini,40.0,auto,3,3,50,0.961077214390911
True,gini,40.0,auto,3,3,100,0.9631601094045864
True,gini,40.0,auto,3,3,200,0.9631601094045866
True,gini,40.0,auto,3,3,400,0.9631601094045866
True,gini,40.0,auto,3,3,600,0.9631601094045866
True,gini,40.0,auto,3,4,10,0.9631390700610141
True,gini,40.0,auto,3,4,50,0.9652009257311172
True,gini,40.0,auto,3,4,100,0.9631601094045866
True,gini,40.0,auto,3,4,200,0.9631601094045866
True,gini,40.0,auto,3,4,400,0.9611192930780559
True,gini,40.0,auto,3,4,600,0.9611192930780559
True,gini,40.0,auto,4,2,10,0.9611192930780559
True,gini,40.0,auto,4,2,50,0.9652219650746897
True,gini,40.0,auto,4,2,100,0.9631601094045864
True,gini,40.0,auto,4,2,200,0.9631601094045864
True,gini,40.0,auto,4,2,400,0.9631601094045866
True,gini,40.0,auto,4,2,600,0.9611192930780559
True,gini,40.0,auto,4,3,10,0.9631601094045866
True,gini,40.0,auto,4,3,50,0.9631601094045866
True,gini,40.0,auto,4,3,100,0.9611192930780559
True,gini,40.0,auto,4,3,200,0.9611192930780559
True,gini,40.0,auto,4,3,400,0.9631601094045864
True,gini,40.0,auto,4,3,600,0.9611192930780559
True,gini,40.0,auto,4,4,10,0.9610982537344833
True,gini,40.0,auto,4,4,50,0.963181148748159
True,gini,40.0,auto,4,4,100,0.9611192930780559
True,gini,40.0,auto,4,4,200,0.9631601094045866
True,gini,40.0,auto,4,4,400,0.9631601094045866
True,gini,40.0,auto,4,4,600,0.9611192930780559
True,gini,40.0,sqrt,1,2,10,0.9508731327582579
True,gini,40.0,sqrt,1,2,50,0.9631601094045866
True,gini,40.0,sqrt,1,2,100,0.9631601094045866
True,gini,40.0,sqrt,1,2,200,0.9611192930780559
True,gini,40.0,sqrt,1,2,400,0.9631601094045866
True,gini,40.0,sqrt,1,2,600,0.9631601094045866
True,gini,40.0,sqrt,1,3,10,0.9549337260677466
True,gini,40.0,sqrt,1,3,50,0.9631601094045866
True,gini,40.0,sqrt,1,3,100,0.9569955817378497
True,gini,40.0,sqrt,1,3,200,0.9631601094045866
True,gini,40.0,sqrt,1,3,400,0.9631601094045866
True,gini,40.0,sqrt,1,3,600,0.9631601094045866
True,gini,40.0,sqrt,1,4,10,0.9590784767515252
True,gini,40.0,sqrt,1,4,50,0.9611192930780559
True,gini,40.0,sqrt,1,4,100,0.9610982537344833
True,gini,40.0,sqrt,1,4,200,0.9590363980643805
True,gini,40.0,sqrt,1,4,400,0.9631601094045866
True,gini,40.0,sqrt,1,4,600,0.9631601094045866
True,gini,40.0,sqrt,2,2,10,0.9631390700610141
True,gini,40.0,sqrt,2,2,50,0.9631601094045864
True,gini,40.0,sqrt,2,2,100,0.9631601094045866
True,gini,40.0,sqrt,2,2,200,0.9631601094045866
True,gini,40.0,sqrt,2,2,400,0.9631601094045866
True,gini,40.0,sqrt,2,2,600,0.9631601094045866
True,gini,40.0,sqrt,2,3,10,0.9610982537344835
True,gini,40.0,sqrt,2,3,50,0.9631601094045866
True,gini,40.0,sqrt,2,3,100,0.9631601094045866
True,gini,40.0,sqrt,2,3,200,0.9631601094045866
True,gini,40.0,sqrt,2,3,400,0.9631601094045866
True,gini,40.0,sqrt,2,3,600,0.9631601094045866
True,gini,40.0,sqrt,2,4,10,0.9528929097412162
True,gini,40.0,sqrt,2,4,50,0.9652009257311172
True,gini,40.0,sqrt,2,4,100,0.9652009257311172
True,gini,40.0,sqrt,2,4,200,0.9631601094045866
True,gini,40.0,sqrt,2,4,400,0.9631601094045866
True,gini,40.0,sqrt,2,4,600,0.9631601094045866
True,gini,40.0,sqrt,3,2,10,0.9610982537344835
True,gini,40.0,sqrt,3,2,50,0.9631601094045866
True,gini,40.0,sqrt,3,2,100,0.9652009257311172
True,gini,40.0,sqrt,3,2,200,0.9611192930780559
True,gini,40.0,sqrt,3,2,400,0.9611192930780559
True,gini,40.0,sqrt,3,2,600,0.9631601094045866
True,gini,40.0,sqrt,3,3,10,0.9631390700610141
True,gini,40.0,sqrt,3,3,50,0.9611192930780559
True,gini,40.0,sqrt,3,3,100,0.9652009257311172
True,gini,40.0,sqrt,3,3,200,0.9631601094045864
True,gini,40.0,sqrt,3,3,400,0.9631601094045864
True,gini,40.0,sqrt,3,3,600,0.9631601094045866
True,gini,40.0,sqrt,3,4,10,0.9529139490847885
True,gini,40.0,sqrt,3,4,50,0.9631390700610141
